"Species","Region","Indicator","category","Year","Value","rank","n_stocks_per_indicator","n_stocks_per_region","norm_rank","total_risk","overall_rank","overall_stocks","stock","label"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2000-2004 mean",754529.6,8,30,6,0.266666666666667,5.02092083666604,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.02"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2001-2005 mean",861621.6,8,30,6,0.266666666666667,4.99038744943,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.99"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2002-2006 mean",923154.4,8,30,6,0.266666666666667,4.92310408322272,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.92"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2003-2007 mean",1108347,11,34,6,0.323529411764706,5.04584780427907,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.05"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2004-2008 mean",1475268.4,13,34,6,0.382352941176471,5.16098672675937,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.16"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2005-2009 mean",1984932,14,34,6,0.411764705882353,5.42526101349631,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.43"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2006-2010 mean",2463301.4,14,34,6,0.411764705882353,5.56189269608387,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.56"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2007-2011 mean",3131226.4,17,35,6,0.485714285714286,5.87555816064724,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.88"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2008-2012 mean",4482408.4,19,35,6,0.542857142857143,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2009-2013 mean",5520243.4,21,35,6,0.6,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2010-2014 mean",6891773.8,21,35,6,0.6,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2011-2015 mean",8339831,22,35,6,0.628571428571429,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2012-2016 mean",9166375.4,24,35,6,0.685714285714286,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2013-2017 mean",9742692.4,24,35,6,0.685714285714286,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2014-2018 mean",10159441.8,25,35,6,0.714285714285714,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","com_catch","Socioeconomic","2015-2019 mean",10489283.8,25,35,6,0.714285714285714,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1951-1955 mean",77564094.4670427,20,22,6,0.909090909090909,2.90909090909091,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1952-1956 mean",63529376.7102341,20,22,6,0.909090909090909,2.90909090909091,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1953-1957 mean",56981146.1382879,20,22,6,0.909090909090909,2.90909090909091,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1954-1958 mean",56683359.046467,20,22,6,0.909090909090909,2.90909090909091,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1955-1959 mean",52582988.5149583,20,22,6,0.909090909090909,2.90909090909091,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1956-1960 mean",50429232.4974747,20,22,6,0.909090909090909,2.86363636363636,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.86"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1957-1961 mean",48412186.9541924,20,22,6,0.909090909090909,2.90909090909091,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.91"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1958-1962 mean",47985705.6166116,20,22,6,0.909090909090909,2.70909090909091,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.71"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1959-1963 mean",45465283.349988,20,22,6,0.909090909090909,2.53030303030303,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.53"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1960-1964 mean",41756240.1224454,21,23,6,0.91304347826087,2.561872909699,25,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.56"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1961-1965 mean",37895018.5473816,20,23,6,0.869565217391304,2.46894409937888,25,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.47"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1962-1966 mean",34541971.0815086,20,23,6,0.869565217391304,2.28260869565217,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.28"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1963-1967 mean",30004240.7390071,20,23,6,0.869565217391304,2.28260869565217,22,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 2.28"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1964-1968 mean",24907144.6202238,20,23,6,0.869565217391304,5.06908212560386,36,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.07"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1965-1969 mean",21976331.8683537,17,22,6,0.772727272727273,4.88629221581699,30,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.89"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1966-1970 mean",20058864.1316239,16,22,6,0.727272727272727,4.88062927410753,31,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.88"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1967-1971 mean",18515677.2957057,17,23,6,0.739130434782609,5.11201298701299,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1968-1972 mean",18250079.7262146,17,23,6,0.739130434782609,4.95075421472937,33,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1969-1973 mean",19512369.3548578,18,23,6,0.782608695652174,6.58198887354135,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1970-1974 mean",19686364.1745948,19,24,6,0.791666666666667,6.57989683693397,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.58"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1971-1975 mean",19238531.3611449,18,24,6,0.75,6.47175540829961,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.47"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1972-1976 mean",19337127.7394847,18,24,6,0.75,6.64990929705215,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.65"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1973-1977 mean",19832844.5106206,18,24,6,0.75,7.28781484216267,27,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1974-1978 mean",19851443.6183211,18,24,6,0.75,7.3286924776958,26,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.33"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1975-1979 mean",21427134.307779,17,24,6,0.708333333333333,6.93738546998425,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.94"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1976-1980 mean",21725402.3782151,16,24,6,0.666666666666667,6.86458604718483,23,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1977-1981 mean",20797679.1856318,17,26,6,0.653846153846154,6.86316969504659,24,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.86"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1978-1982 mean",18903356.7945746,16,26,6,0.615384615384615,6.72017710521197,19,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.72"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1979-1983 mean",15924912.2452158,16,26,6,0.615384615384615,6.63194181109432,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.63"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1980-1984 mean",12623352.79902,15,26,6,0.576923076923077,6.75215676915706,18,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1981-1985 mean",10695968.4117829,15,26,6,0.576923076923077,6.89081346371894,21,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.89"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1982-1986 mean",9149197.37801881,15,26,6,0.576923076923077,7.29418110698626,20,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 7.29"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1983-1987 mean",7743658.96580662,13,26,6,0.5,6.75066823427357,14,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.75"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1984-1988 mean",6582309.43158784,11,26,6,0.423076923076923,6.5083676144571,12,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.51"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1985-1989 mean",5215194.80662007,11,26,6,0.423076923076923,6.33320958762279,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.33"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1986-1990 mean",3980744.68740684,10,26,6,0.384615384615385,6.0381699350194,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.04"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1987-1991 mean",2711711.04850761,10,27,6,0.37037037037037,6.05201622382074,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.05"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1988-1992 mean",1782541.63783098,10,27,6,0.37037037037037,5.97289403476066,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.97"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1989-1993 mean",1434107.35111404,8,27,6,0.296296296296296,5.5788048136528,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.58"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1990-1994 mean",1264221.59982527,8,27,6,0.296296296296296,5.31659441271503,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.32"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1991-1995 mean",1193908.03709106,7,27,6,0.259259259259259,5.50371493038266,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.5"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1992-1996 mean",1141210.10719775,7,27,6,0.259259259259259,5.26989242856304,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.27"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1993-1997 mean",961591.735353964,7,27,6,0.259259259259259,5.14231180250217,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.14"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1994-1998 mean",807520.55807425,8,28,6,0.285714285714286,5.2525345987932,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.25"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1995-1999 mean",727636.788998316,8,28,6,0.285714285714286,5.27619505780261,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.28"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1996-2000 mean",633473.032551656,8,28,6,0.285714285714286,4.9472679379769,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.95"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1997-2001 mean",585030.286788143,9,28,6,0.321428571428571,5.1489834895756,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.15"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1998-2002 mean",613169.231162228,9,28,6,0.321428571428571,5.20205766877499,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.2"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","1999-2003 mean",595435.708973154,9,28,6,0.321428571428571,5.11290764706418,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.11"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2000-2004 mean",559209.617280318,10,30,6,0.333333333333333,5.02092083666604,2,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.02"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2001-2005 mean",634282.274270156,10,30,6,0.333333333333333,4.99038744943,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.99"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2002-2006 mean",733248.969068103,11,30,6,0.366666666666667,4.92310408322272,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 4.92"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2003-2007 mean",840996.241720045,13,34,6,0.382352941176471,5.04584780427907,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.05"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2004-2008 mean",1070589.02394492,13,34,6,0.382352941176471,5.16098672675937,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.16"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2005-2009 mean",1353020.68779238,14,34,6,0.411764705882353,5.42526101349631,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.43"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2006-2010 mean",1625992.56697552,14,34,6,0.411764705882353,5.56189269608387,3,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.56"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2007-2011 mean",2049970.02572546,15,35,6,0.428571428571429,5.87555816064724,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.88"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2008-2012 mean",3046874.40022332,17,35,6,0.485714285714286,5.84959442748016,4,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 5.85"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2009-2013 mean",3641085.61391943,18,35,6,0.514285714285714,6.06515766073436,5,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.07"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2010-2014 mean",4460553.87444709,20,35,6,0.571428571428571,6.19668318224219,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.2"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2011-2015 mean",5351772.12077706,22,35,6,0.628571428571429,6.43230132962276,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.43"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2012-2016 mean",5804164.70970223,22,35,6,0.628571428571429,6.38363927738928,6,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.38"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2013-2017 mean",5875822.0634632,23,35,6,0.657142857142857,6.59732787054216,7,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.6"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2014-2018 mean",5963848.87501835,23,35,6,0.657142857142857,6.57119272195682,8,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.57"
"Acadian redfish","Gulf of Maine / Georges Bank","revenue","Socioeconomic","2015-2019 mean",6011509.02566533,24,35,6,0.685714285714286,6.09934677644788,10,53,"Acadian redfish - Gulf of Maine / Georges Bank","Acadian redfish, 6.1"
